ID,Datetime,Temperature,Humidity,Pressure,Co2_Gas,PM2_5,PM10,Daytime
4889,"Tue, 21 May 2019 06:58:57 GMT",26.1295689,21.64257526,972.0045701,633,98.7,124.3,Day
4890,"Tue, 21 May 2019 06:58:58 GMT",26.12446373,21.27377021,971.9967222,633,96.9,121.9,Day
4891,"Tue, 21 May 2019 06:59:00 GMT",26.10914821,21.08719754,972.0292386,632,94.4,119.4,Day
4892,"Tue, 21 May 2019 06:59:02 GMT",26.12446373,21.46077528,971.9686916,631,93.9,118,Day
4893,"Tue, 21 May 2019 06:59:03 GMT",26.11935855,21.79446616,971.9047832,632,96.4,121.6,Day
4894,"Tue, 21 May 2019 06:59:05 GMT",26.10914821,21.46625885,971.9171188,632,97.6,123.5,Day
4895,"Tue, 21 May 2019 06:59:06 GMT",26.10404304,21.36027025,971.9653308,632,98.1,124.9,Day
4896,"Tue, 21 May 2019 06:59:08 GMT",26.06830684,20.76996271,971.9664531,633,98.5,125.6,Day
4897,"Tue, 21 May 2019 06:59:10 GMT",26.07851718,21.17400067,971.9821493,632,95.9,123.1,Day
4898,"Tue, 21 May 2019 06:59:12 GMT",26.07851718,21.37615297,971.9821493,631,94.9,122.1,Day
4899,"Tue, 21 May 2019 06:59:13 GMT",26.05299133,21.24042989,972.0269912,630,94.6,122.5,Day
4900,"Tue, 21 May 2019 06:59:15 GMT",26.0580965,21.31608782,972.03484,630,93.1,120.2,Day
4901,"Tue, 21 May 2019 06:59:17 GMT",26.06320167,21.58882527,971.8745214,629,92.5,119.9,Day
4902,"Tue, 21 May 2019 06:59:18 GMT",26.06830684,21.85144171,971.938425,628,92.5,119.5,Day
4903,"Tue, 21 May 2019 06:59:20 GMT",26.06830684,21.90702259,971.9664531,629,91.5,117.9,Day
4904,"Tue, 21 May 2019 06:59:22 GMT",26.06320167,21.68483427,971.9866329,628,91.8,118.3,Day
4905,"Tue, 21 May 2019 06:59:23 GMT",26.04788616,21.65493871,971.9630881,628,92.3,118.2,Day
4906,"Tue, 21 May 2019 06:59:25 GMT",26.02746549,20.94300163,971.987748,629,90.3,115.9,Day
4907,"Tue, 21 May 2019 06:59:27 GMT",26.01214999,20.66043861,972.0202536,628,89,114.2,Day
4908,"Tue, 21 May 2019 06:59:28 GMT",25.99172933,20.82276299,971.9608331,627,86.5,110.8,Day
4909,"Tue, 21 May 2019 06:59:30 GMT",26.00193966,21.36315577,971.9485053,627,85.9,111.4,Day
4910,"Tue, 21 May 2019 06:59:31 GMT",26.01725516,21.85282823,971.9159992,626,84.2,108.6,Day
4911,"Tue, 21 May 2019 06:59:33 GMT",26.01214999,21.88833215,971.9361767,626,82.5,105,Day
4912,"Tue, 21 May 2019 06:59:35 GMT",26.00193966,22.2119243,971.8924551,625,81.9,104.2,Day
4913,"Tue, 21 May 2019 06:59:37 GMT",26.00704482,22.30271796,971.9563538,626,82.3,103.7,Day
4914,"Tue, 21 May 2019 06:59:38 GMT",26.01725516,22.30245105,972.0000767,626,81.7,102.6,Day
4915,"Tue, 21 May 2019 06:59:40 GMT",26.01725516,22.15089934,971.9720508,625,84,104,Day
4916,"Tue, 21 May 2019 06:59:42 GMT",26.02746549,22.09000499,971.987748,626,84.3,105.2,Day
4917,"Tue, 21 May 2019 06:59:43 GMT",26.02746549,22.13042107,972.0157743,626,85,105.5,Day
4918,"Tue, 21 May 2019 06:59:45 GMT",26.02746549,22.21125179,971.987748,625,87.7,108.8,Day
4919,"Tue, 21 May 2019 06:59:47 GMT",26.03257066,22.27679159,972.0796763,625,88.4,109.2,Day
4920,"Tue, 21 May 2019 06:59:48 GMT",26.02746549,22.6204283,972.071827,625,90.1,111.7,Day
4921,"Tue, 21 May 2019 06:59:50 GMT",26.01725516,22.65099472,971.944025,625,91.5,114.1,Day
4922,"Tue, 21 May 2019 06:59:52 GMT",26.01214999,22.09041268,971.9642023,627,91.7,114.2,Day
4923,"Tue, 21 May 2019 06:59:53 GMT",26.01725516,21.83261909,972.0000767,626,90.5,112.6,Day
4924,"Tue, 21 May 2019 06:59:55 GMT",26.00193966,21.87345235,972.0325808,626,91.1,112.7,Day
4925,"Tue, 21 May 2019 06:59:57 GMT",25.98662416,21.70715081,972.0090334,626,92.1,113.8,Day
4926,"Tue, 21 May 2019 06:59:58 GMT",25.97130867,21.6519994,971.9574625,625,95.8,118.1,Day
4927,"Tue, 21 May 2019 07:00:00 GMT",25.97130867,21.79850564,971.9574625,624,97.6,119.3,Day
4928,"Tue, 21 May 2019 07:00:02 GMT",25.97641383,22.0459002,971.9653113,624,98,119.7,Day
4929,"Tue, 21 May 2019 07:00:03 GMT",25.99172933,22.33342608,971.9888578,622,96.8,119.2,Day
4930,"Tue, 21 May 2019 07:00:05 GMT",26.00193966,22.67663767,972.0045556,622,96.9,120.1,Day
4931,"Tue, 21 May 2019 07:00:07 GMT",26.00193966,22.858465,971.9765305,624,96.9,120.5,Day
4932,"Tue, 21 May 2019 07:00:08 GMT",26.00193966,22.93422355,972.0045556,622,97.9,122.4,Day
4933,"Tue, 21 May 2019 07:00:10 GMT",26.01214999,22.95417356,972.0202536,624,98.5,123.8,Day
4934,"Tue, 21 May 2019 07:00:12 GMT",26.00704482,22.6765085,972.0124046,624,99.6,126.1,Day
4935,"Tue, 21 May 2019 07:00:13 GMT",26.00704482,22.49972073,971.9563538,624,100,126.8,Day
4936,"Tue, 21 May 2019 07:00:15 GMT",26.00193966,22.53520979,972.0045556,622,99.4,127.1,Day
4937,"Tue, 21 May 2019 07:00:17 GMT",25.98662416,22.06583402,971.981009,622,98.1,125.6,Day
4938,"Tue, 21 May 2019 07:00:18 GMT",25.97130867,21.6418953,972.0415339,622,94.7,121.2,Day
4939,"Tue, 21 May 2019 07:00:20 GMT",25.95599317,21.66252562,971.9619393,622,92.9,119.5,Day
4940,"Tue, 21 May 2019 07:00:22 GMT",25.95599317,21.61200666,971.9899625,620,88.5,114.8,Day
4941,"Tue, 21 May 2019 07:00:23 GMT",25.95599317,22.1525211,972.0179856,620,86.3,114.6,Day
4942,"Tue, 21 May 2019 07:00:25 GMT",25.98662416,23.04065772,972.037058,620,85.6,113.6,Day
4943,"Tue, 21 May 2019 07:00:26 GMT",25.98662416,23.41940091,972.037058,620,86.1,113.7,Day
4944,"Tue, 21 May 2019 07:00:28 GMT",25.98662416,23.24770915,971.981009,621,86.3,114.2,Day
4945,"Tue, 21 May 2019 07:00:30 GMT",25.981519,22.58119037,972.0852573,620,87,114.4,Day
4946,"Tue, 21 May 2019 07:00:32 GMT",25.97641383,22.32877416,971.9933353,620,89.3,117.8,Day
4947,"Tue, 21 May 2019 07:00:33 GMT",25.97130867,22.1369618,971.9854863,621,90.1,118.4,Day
4948,"Tue, 21 May 2019 07:00:35 GMT",25.98662416,22.08604041,971.981009,621,89.5,116.8,Day
4949,"Tue, 21 May 2019 07:00:37 GMT",25.98662416,22.05573077,972.0090334,620,88.5,115.3,Day
4950,"Tue, 21 May 2019 07:00:38 GMT",25.99683449,22.13123359,971.9967067,620,87,112.6,Day
4951,"Tue, 21 May 2019 07:00:40 GMT",25.99683449,22.33834433,972.0247317,621,85.7,111,Day
4952,"Tue, 21 May 2019 07:00:42 GMT",25.99683449,22.4999831,972.0247317,621,83.6,107.3,Day
4953,"Tue, 21 May 2019 07:00:43 GMT",25.99172933,22.73750477,972.0729321,620,82.6,105.7,Day
4954,"Tue, 21 May 2019 07:00:45 GMT",26.01725516,22.82272792,972.0561284,620,82.5,105.5,Day
4955,"Tue, 21 May 2019 07:00:47 GMT",26.00193966,22.92412251,972.0886313,619,83.4,107.2,Day
4956,"Tue, 21 May 2019 07:00:48 GMT",26.00704482,23.15631537,972.04043,620,86.1,110.2,Day
4957,"Tue, 21 May 2019 07:00:50 GMT",25.99683449,22.88889535,972.0807817,620,87.7,111,Day
4958,"Tue, 21 May 2019 07:00:52 GMT",25.99683449,22.27267642,972.0247317,619,90.1,113.6,Day
4959,"Tue, 21 May 2019 07:00:53 GMT",25.981519,21.71234312,972.057233,619,90.6,112.9,Day
4960,"Tue, 21 May 2019 07:00:55 GMT",26.00704482,22.13096279,972.0684555,618,91,114,Day
4961,"Tue, 21 May 2019 07:00:57 GMT",26.01214999,22.82790623,972.0763049,619,91,116.1,Day
4962,"Tue, 21 May 2019 07:00:58 GMT",25.981519,22.71250871,971.9731601,619,91.3,115.4,Day
4963,"Tue, 21 May 2019 07:01:00 GMT",25.97130867,22.61175479,972.0695578,619,91.1,115.4,Day
4964,"Tue, 21 May 2019 07:01:02 GMT",25.98662416,23.13660993,972.0090334,618,89.9,113.2,Day
4965,"Tue, 21 May 2019 07:01:03 GMT",26.00704482,23.15126512,972.0124046,618,90.5,114.2,Day
4966,"Tue, 21 May 2019 07:01:05 GMT",25.98662416,22.91945111,972.037058,619,91.3,115.9,Day
4967,"Tue, 21 May 2019 07:01:07 GMT",26.00704482,22.89369251,972.04043,618,91.4,115.8,Day
4968,"Tue, 21 May 2019 07:01:08 GMT",26.00193966,22.84836373,972.0045556,620,92,117.8,Day
4969,"Tue, 21 May 2019 07:01:10 GMT",26.01725516,22.79747358,972.0841544,619,92.5,118.6,Day
4970,"Tue, 21 May 2019 07:01:12 GMT",26.00704482,22.7674244,972.0684555,618,93.7,120.5,Day
4971,"Tue, 21 May 2019 07:01:13 GMT",26.01725516,22.68635225,972.0281026,619,93.9,120.5,Day
4972,"Tue, 21 May 2019 07:01:15 GMT",26.02236032,22.68117206,972.0359516,619,93.9,120.7,Day
4973,"Tue, 21 May 2019 07:01:17 GMT",26.01725516,22.65604582,972.0000767,618,93.3,119.5,Day
4974,"Tue, 21 May 2019 07:01:18 GMT",26.01214999,22.58040884,972.0202536,618,91.9,118.3,Day
4975,"Tue, 21 May 2019 07:01:20 GMT",26.00704482,22.35323256,972.0124046,618,91.3,117.6,Day
4976,"Tue, 21 May 2019 07:01:22 GMT",26.00193966,22.31800569,972.0045556,618,90.9,117.3,Day
4977,"Tue, 21 May 2019 07:01:23 GMT",26.01214999,22.4389738,971.9922279,618,90.1,115.6,Day
4978,"Tue, 21 May 2019 07:01:25 GMT",26.02746549,22.71134982,971.987748,617,90.3,116.3,Day
4979,"Tue, 21 May 2019 07:01:27 GMT",26.02746549,22.82752384,972.0157743,617,88.7,113.3,Day
4980,"Tue, 21 May 2019 07:01:29 GMT",26.02236032,22.91856633,972.0359516,618,88.1,112.7,Day
4981,"Tue, 21 May 2019 07:01:30 GMT",26.03257066,23.03953254,971.9955966,618,87.7,111.9,Day
4982,"Tue, 21 May 2019 07:01:32 GMT",26.02746549,23.05480951,972.0157743,617,87.3,111.9,Day
4983,"Tue, 21 May 2019 07:01:34 GMT",26.04278099,23.00897734,972.0393209,618,87,110.6,Day
4984,"Tue, 21 May 2019 07:01:35 GMT",26.04788616,22.96844428,971.9630881,618,87.2,109.3,Day
4985,"Tue, 21 May 2019 07:01:37 GMT",26.05299133,22.89255194,971.9989638,618,87.7,110,Day
4986,"Tue, 21 May 2019 07:01:39 GMT",26.0580965,22.89242516,972.0068123,619,87.6,109.9,Day
4987,"Tue, 21 May 2019 07:01:40 GMT",26.06830684,22.95783819,971.9944812,618,87.3,109.2,Day
4988,"Tue, 21 May 2019 07:01:42 GMT",26.07341201,23.01832704,971.9743012,619,87.4,108.6,Day
4989,"Tue, 21 May 2019 07:01:44 GMT",26.08872752,23.13918169,971.9978456,618,86.8,109.2,Day
4990,"Tue, 21 May 2019 07:01:45 GMT",26.09383269,23.20472333,972.0337231,618,87.1,108.3,Day
4991,"Tue, 21 May 2019 07:01:47 GMT",26.07851718,23.28590783,972.0382065,618,87.8,110,Day
4992,"Tue, 21 May 2019 07:01:49 GMT",26.07851718,23.14448075,972.0101779,618,89,111,Day
4993,"Tue, 21 May 2019 07:01:50 GMT",26.09893786,22.9924426,972.013542,619,90.2,112,Day
4994,"Tue, 21 May 2019 07:01:52 GMT",26.10404304,22.95190402,971.9933606,620,90.3,112.2,Day
4995,"Tue, 21 May 2019 07:01:54 GMT",26.10914821,23.03765565,971.9451487,620,92.1,113.6,Day
4996,"Tue, 21 May 2019 07:01:55 GMT",26.11935855,23.03740524,971.960844,620,91.9,112.5,Day
4997,"Tue, 21 May 2019 07:01:57 GMT",26.11935855,23.0475086,971.9328136,619,91.6,112.4,Day
4998,"Tue, 21 May 2019 07:01:59 GMT",26.1295689,23.07251725,972.0045701,618,90.1,111.3,Day
4999,"Tue, 21 May 2019 07:02:00 GMT",26.1295689,23.10787933,971.9485084,618,89.6,110.9,Day
